X,Y
81.81323748440292,42.853963371903006
82.09786197531075,43.26487877447142
82.38058601289188,43.67744350137417
82.66116890301035,44.0913064398684
82.93991348657359,44.50692066013372
83.21707466224846,44.92468642108618
83.4906139610571,45.34148877425028
83.76280199402888,45.760786693758114
84.03294881665038,46.18153174038374
84.300948090449,46.60355789382487
84.56681551510935,47.0268885077428
84.83068473045455,47.451740397332586
85.09223916562946,47.877599237794946
85.3518314381558,48.30504200724745
85.60919002394891,48.73362128320272
85.86446810228266,49.16359289218032
86.11749327580526,49.59466383290868
86.36847394394279,50.0271916867549
86.61719202758655,50.460798997869475
86.86389749358688,50.89592608010676
87.10834207016381,51.3321349176626
87.35063590483121,51.769621777913585
87.59062492787194,52.208104249601206
87.82882264045334,52.648535895570504
88.06483689314025,53.09020175542554
88.29778984178394,53.5314208074662
88.52878325527895,53.9742716954382
88.75789552897827,54.418926387551146
88.98463845490913,54.86443849951564
89.20916281239651,55.31110135836302
89.43188896741113,55.75977366455204
89.65157893526596,56.207932176701334
89.8692105311112,56.65756067364099
90.08502778675447,57.1091915147047
90.2982902719213,57.56127103529611
90.50937609133852,58.0145974747356
90.71806276579672,58.46868803866966
90.92463456276084,58.92416672677147
91.12887806778238,59.380564766720255
91.33084546417169,59.83799784060166
91.5305266711185,60.29644360907022
91.72791063028421,60.7558766501071
91.92297942854617,61.21625418425175
92.11570954914208,61.677517887439855
92.30622612506322,62.139972604347044
92.49433640818731,62.60314734824632
92.68017143866612,63.06736460610251
92.8636555981809,63.53243501481826
93.0448499329976,63.99851514406968
93.22366953987331,64.46538478472473
93.40014150170502,64.93311208195897
93.5743608377059,65.40195565473562
93.74614535988735,65.87142145902041
93.91581187334403,66.34239164741238
94.08272578666966,66.81307972033507
94.24746697031536,67.28511963803865
94.41049625435383,67.75990201885804
94.56984030425507,68.23158449592306
94.727582764241,68.70634602589703
94.882838630836,69.1815498840503
95.03574566304385,69.65761503174207
95.18625945599156,70.13440357341105
95.33443861004717,70.61210635019394
95.48013636113973,71.09024254970147
95.6238750185531,71.57057354898676
95.7644677952475,72.04906767242392
95.90338848548483,72.53078714102634
96.03913556646428,73.01047077743864
96.17286115047062,73.49218981101484
96.30434193488519,73.97519023070083
96.43313717686227,74.45782510493798
96.55963431538916,74.94154377230707
96.68373036505476,75.4259646166918
96.80545885912622,75.91122964599239
96.92461228321065,76.3964908298946
97.04149445853929,76.88300083689843
97.15584911644314,77.36968992701212
97.26773560329254,77.85679501136292
97.37724693958569,78.34473030690661
97.48430075215042,78.83313175165026
97.58887090989096,79.32186911207705
97.69115530487622,79.8119005127265
97.79095507441997,80.30228503713582
97.88821631342417,80.79273188582785
